case_id,sample_id,sample_type,model_basis,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,TDS_feature_mg_L,Li_feed_mg_L,Na_mg_L,Na_Li_mass_ratio,organic_to_aqueous_mass_ratio,stage_count,one_stage_Li_extraction_pct,one_stage_Na_extraction_pct,three_stage_Li_cumulative_pct,three_stage_Na_cumulative_pct,D_Li_phase_ratio_corrected,D_Na_phase_ratio_corrected,selectivity_Li_Na,validity_flag,validity_notes
lhs_0375,398,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,157601.48320480486,113.93080613369273,33122.147781731124,290.7216134577663,0.677057901034718,3,15.08910486509569,5.008461819537536,38.78043240407821,14.28540833579035,0.26246672181841385,0.07787420690631325,3.370393513402648,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0376,399,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,170504.47345217364,103.71708338544518,35833.89097798141,345.49651617960996,1.0372888816187753,3,20.56055781850372,7.369214548191469,49.868747224029754,20.518502710527898,0.24951633595145253,0.07669483745327112,3.2533654707004063,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0377,400,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,326979.3552225698,145.6304828651968,68719.26776972697,471.87420118174794,1.1856873451836445,3,21.26061482602771,8.127434447620994,51.18244120279504,22.454333545085937,0.22772652314119005,0.07461006982053109,3.0522223567002293,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0378,401,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,222830.34233891527,149.99493190937991,46830.901455490064,312.21655864868256,1.4878760286014685,3,27.663981186563376,10.3250639793349,62.150180920712096,27.887055906676206,0.25703563127773155,0.07738466896336225,3.3215317028677216,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0379,402,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,164877.45318741136,143.44732208266754,34651.29426004285,241.56110938113983,1.4651254146832542,3,28.876519725734738,10.392609105101064,64.02183582379938,28.04988434559329,0.2771130945088607,0.07916003154058872,3.500669329152212,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0380,403,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,165304.22396453517,188.36882767763734,34740.98608566133,184.43065402049902,0.9450726140721364,3,22.084981620304266,7.116560075164929,52.69973952285854,19.866359528985555,0.29992363167470903,0.08107120911692761,3.699508554783417,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0381,404,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,290650.8357540229,266.93325737021775,61084.32318633727,228.837439696087,0.6287565568519938,3,15.039849842966476,4.762907619440342,38.67383404670343,13.61896898215993,0.2815436275428075,0.07953961843538815,3.5396653024116755,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0382,405,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,188767.69964392748,191.79089284960077,39672.162449756564,206.8511276021162,1.4109019981877395,3,29.03616343915254,10.171243606820779,64.26356211774056,27.51533070866795,0.29000487386772494,0.08025310055221077,3.6136282819260623,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0383,406,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,306070.48854221567,266.1536703384109,64324.97808379024,241.68360331834566,1.3635089208548146,3,27.420000235408438,9.741636750127991,61.765898620829354,26.47037328583591,0.2770719160620866,0.07915648375452917,3.5003060131032293,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0384,407,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,206495.61511681645,138.7882253194741,43397.93091471454,312.69173458207734,1.1577453339331867,3,22.925689740563932,8.221490844544482,54.214396741968244,22.692256632901064,0.2569210714231227,0.07737426550649806,3.320497709946544,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0385,408,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,156264.06286823464,288.40366115509255,32841.070261815876,113.8718909818388,1.45840961993078,3,33.5027892576116,10.983268035230685,70.59573778313388,29.463332356754435,0.34546019686443596,0.08460195827443942,4.083359344281384,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0386,409,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,233192.74222491207,115.90343360749432,49008.70418562907,422.8408310283239,0.8912486425787665,3,17.32767624109644,6.291956383036437,43.495838449987545,17.713116742211664,0.23516966385657795,0.07533728254602023,3.121557559670713,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0387,410,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,233522.68200525217,182.57645051494194,49078.045627989064,268.8081923466496,0.8346288536836916,3,18.310860711142613,6.14276210491905,45.48789402470952,17.319459333958587,0.26856600833530725,0.0784156113385522,3.424904859515769,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0388,411,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,183985.5766586229,186.35770074870499,38667.132668254846,207.48878373636808,0.6366938998912149,3,15.574611145046966,4.860012896448951,39.824569091099015,13.882926145720276,0.289743334423478,0.08023126588615685,3.6113518990789157,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0389,412,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,236800.3916301387,293.6719493202337,49766.90197866194,169.46426818720016,0.8441745239847236,3,20.606417487525682,6.450449383849974,49.9555180645173,18.129938455479877,0.30745733153010796,0.08168005555698854,3.764166532864239,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0390,413,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,155674.55600729532,133.87282297731556,32717.17718054961,244.38998485968625,1.3852713822402696,3,27.670876135054623,9.872991436263515,62.161003233685264,26.790933443508514,0.27616894663471064,0.07907859443194226,3.4923350448823554,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0391,414,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,338953.47185854195,117.08710653725112,71235.79523322145,608.3999967200306,1.3694973038559384,3,22.449559176287416,9.08333500246274,53.36061527350615,24.849739613564093,0.21137925606993668,0.07295257966801802,2.8974884374459497,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0392,415,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,291551.6346968642,111.28123247206912,61273.638636291784,550.619698174812,1.1444304979953566,3,19.94168896668789,7.76855752656832,48.68796119197542,21.542041620655528,0.21765371873094086,0.07359900826023713,2.9572914618814403,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0393,416,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,160858.57824362742,281.22349235707014,33806.67168989022,120.21282932851787,0.5422422130911195,3,15.566997337586535,4.366209092385368,39.808287064877156,12.535037467763054,0.34001595221019015,0.08419762361841915,4.0383081801825105,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0394,417,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,224435.0803706863,151.92324552437935,47168.159513970466,310.4736168001448,0.8847611251501928,3,18.552756098140502,6.410929924785441,45.97072022316119,18.026138035756844,0.25745777411813536,0.07742297684387792,3.3253406755115407,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0395,418,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,163239.76017346754,240.83712669022566,34307.11025285006,142.44942515435852,1.0668957012840723,3,25.659131015776374,8.129802996494552,58.91503701715415,22.46033096002765,0.3235134534042267,0.0829437007874455,3.9003981053760053,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0396,419,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,175291.01873994738,174.2067539721051,36839.85016796927,211.47199708381146,1.333566193484883,3,27.75840820994179,9.650581891625379,62.298214319603204,26.247613219108224,0.288132782982711,0.08009650444605208,3.5973203197248007,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0397,420,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,289125.45382015407,156.00228767297682,60763.74291761271,389.50546061856494,0.7845604371393003,3,15.89571314622162,5.61918033269224,40.508571405655836,15.928028037059928,0.2408992677951456,0.07588620257939183,3.1744804668953854,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0398,421,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,317526.09891516104,150.91412108257995,66732.53423102238,442.1888008379709,1.4134732308896187,3,24.7030431386813,9.589552653076897,57.30939855186541,26.09805742262843,0.23210550675012004,0.07503988191325027,3.0930953092176403,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0399,422,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,174918.841724575,206.5588111822303,36761.6319821156,177.97174456859048,0.6417272768581278,3,16.282333027403958,4.960115199823517,41.32523606209324,14.15446655945467,0.3030742343705966,0.08132711425907733,3.7266075051564855,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0400,423,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,207714.76930468567,119.31532712983639,43654.15315550935,365.8721323204842,0.8882863267409691,3,17.89483105540626,6.347988984637666,44.65078100017341,17.86063849789383,0.24536020531712774,0.07630729872246449,3.215422501188539,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0401,424,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,270980.891982803,292.4485808391837,56950.410413435,194.73649094146845,0.5702365970019483,3,14.407235845587802,4.398443816029767,37.29370294915616,12.623451572885958,0.295181086863749,0.08068243575817505,3.658554480785369,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0402,425,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,305658.9513269898,128.3512714158742,64238.48780347557,500.48968814134156,0.5904143189604548,3,11.672675986486228,4.198240917834528,31.089528822162936,12.073365444213724,0.22383009325593675,0.07422274158838173,3.015653807255396,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0403,426,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,220837.0428331812,284.26908798862223,46411.981788875135,163.26777602611776,0.7419372914267949,3,18.740053466922646,5.731645978106917,46.34260347796649,16.228214434798282,0.31083298076507215,0.08194948591032726,3.792982680882212,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0404,427,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,310606.54600548255,228.03760829241864,65278.29376705388,286.26108761562614,0.7629160334637318,3,16.746430604238924,5.615210477903151,42.2956454931765,15.917418861585396,0.2636590297415725,0.07798072812314248,3.381079352390991,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0405,428,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,295063.00794274244,183.5990205216867,62011.60265288456,337.7556289607752,1.3532442943029341,3,25.36794787266066,9.41987747594309,58.430370839768166,25.68119610511519,0.2511792437657314,0.07684863281366454,3.268493329930379,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0406,429,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,298767.95597373287,184.578158433274,62790.24910792222,340.18244434170816,0.8799045254621032,3,18.06974968357744,6.329912962954608,45.00377941619412,17.81306751277719,0.2506526516344695,0.07680000766018932,3.263706075961758,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0407,430,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,334307.4683039321,245.80509014809,70259.37284682639,285.8336774250577,1.2754826576874385,3,25.17433529973255,9.047599701611517,58.10600751022592,24.761090095025807,0.2637745378398883,0.07799102976991797,3.3821137971642625,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0408,431,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,182498.79619970464,135.90287771116718,38354.66503738055,282.22113970901546,1.2792446368183754,3,25.300252038840306,9.08114407403451,58.31714961840015,24.84430652350361,0.2647598377163321,0.07807877642129193,3.390932207848132,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0409,432,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,218123.5182498471,297.961227474991,45841.696786279346,153.85121471929435,1.0010052408216734,3,24.04742997913118,7.618159160254428,56.184535387561795,21.15760002540358,0.3162931917906563,0.08238100363653603,3.839394736997111,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0410,433,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,314704.48908723996,202.49820343263605,66139.53360817076,326.6178785145273,0.7721712235363334,3,16.378815684027877,5.617324018216448,41.527866242679245,15.923067269968028,0.25366033916817243,0.07707678235010455,3.291008413090928,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0411,434,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,191863.16712132658,125.60315454982779,40322.71807369519,321.0326859879848,0.7262698974230564,3,15.623183539063813,5.3087664555745855,39.928371400789175,15.095771025509919,0.2549460899040525,0.07719440111155983,3.302650013899447,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0412,435,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,163793.24773407925,224.20694240892936,34423.4333762442,153.53419928210587,0.909441037500537,3,22.349636936555463,6.97106107946268,53.18010105466704,19.489188815293,0.3164844923084603,0.082396027363769,3.8410163989001265,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0413,436,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,184233.71547783638,282.32429086493,38719.28249878463,137.14470823663123,0.6781465789100842,3,18.15647700302606,5.342203849092834,45.178243461348025,15.185683479726286,0.32713250043748865,0.0832224490288986,3.930820400681714,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0414,437,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,318529.1842464055,215.40732087162024,66943.34659080194,310.7756334368006,0.9437284005217508,3,19.5430673066386,6.8085645803537505,47.91766878889297,19.066559349275458,0.25738440609183916,0.07741632212171563,3.3246788149813393,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0415,438,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,191882.04756012745,212.787767881361,40326.68606099728,189.5159973832766,1.197210462831772,3,26.26565699552665,8.827851495069886,59.912456452297434,24.214421920596596,0.29754177531925713,0.08087649577776028,3.6789647283540723,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0416,439,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,325945.45545982005,210.41242531279696,68501.97932778514,325.56052346219957,1.2159635545748073,3,23.590339637445553,8.571380814487174,55.38870731601101,23.57305807978959,0.25390155815407656,0.07709888041999234,3.293193841090303,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0417,440,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,311131.87881858746,242.90778629895536,65388.699777939204,269.19145233764954,1.1463745885437078,3,23.53270872952692,8.246976633397663,55.287688848901894,22.75664104419255,0.26845386599457377,0.07840573489796555,3.4239059979978523,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0418,441,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,232207.44323840243,295.7233161239393,48801.62987403802,165.02462678182937,0.7167881615821741,3,18.173867849084594,5.543185528815038,45.21318309206439,15.72478190620058,0.30985928819127384,0.0818719803843085,3.784680506527251,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0419,442,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,171452.86899280123,161.8854355903891,36033.209516192,222.5846283501691,1.2987612113957074,3,26.93474600012626,9.38387075869978,60.99388515056561,25.592532942901748,0.2838393976137024,0.07973467001949873,3.5597989876209546,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0420,443,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,192703.04310392935,218.86720227527684,40499.22971462909,185.04019466421383,0.5501155702350924,3,14.150795221236898,4.268250495855051,36.72839810844899,12.265988501364223,0.2996336829172846,0.0810475640852919,3.69701034570218,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0421,444,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,290195.98342960846,192.0012640475771,60988.72963225542,317.64754224296496,0.9845489536490836,3,20.114274603273206,7.069495362219044,49.01909397907328,19.744484903923453,0.2557395383091897,0.0772667781374456,3.3098253152767514,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0422,445,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,322211.20428674313,251.5014620800402,67717.17440911553,269.2516132871012,1.3160066884721195,3,26.10458544137448,9.35299702906,59.6491702513438,25.516453149441475,0.26843628157554683,0.07840418596672401,3.4237493606460694,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0423,446,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,331158.2706278396,237.84274340112688,69597.52507293285,292.61992221286795,0.7987096027198977,3,17.303096646771014,5.852500324114821,43.445425121682746,16.54999401470729,0.2619664532662314,0.07782941207693465,3.3659055911571913,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0424,447,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,277264.5426174513,182.2866957743754,58271.00715337255,319.6668133449368,0.8115906010597018,3,17.161668399573394,5.897752065271535,43.154769700827345,16.670266246872835,0.25526493075057,0.07722350411697868,3.3055341591841394,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0425,448,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,187868.94493109267,233.3744033879889,39483.276623223086,169.18426378398263,1.057622762074956,3,24.547181426484794,7.952813925796071,57.043745867528315,22.011323657768767,0.3076064061023906,0.08169199756167751,3.7654411115378537,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0426,449,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,238501.5523995698,277.6299946261634,50124.42461905713,180.54398151954393,0.5380400972754928,3,13.969733533528961,4.187189715966974,36.32722112709946,12.042933630912877,0.30180206821023686,0.0812240082830631,3.7156756307625964,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0427,450,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,215868.97401803106,273.4363239733441,45367.87290018293,165.9175059148528,1.4686351865809635,3,31.24080835244927,10.728850100520734,67.4918476009027,28.856801455756596,0.30936955397638183,0.08183293343740852,3.7805018222035143,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0428,451,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,219245.38275857203,202.95957576090564,46077.47224532613,227.02783089972164,0.5205959356918245,3,12.80935056287323,3.978836243114831,33.71584296803317,11.467873544363327,0.28219962072363586,0.0795954654678136,3.5454233361792484,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0429,452,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,219767.8563961694,287.9250665568237,46187.27736063757,160.41422830242618,0.9164318197968582,3,22.25965483393884,6.995628461845295,53.017146110707245,19.552956636762975,0.31244372081810384,0.08207732872058815,3.806699434404606,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0430,453,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,226758.3502357451,141.38872419503394,47656.42704954512,337.05960161156173,0.7474218506513985,3,15.81431564584737,5.432775763621245,40.33567385619426,15.428910582117227,0.2513311775437322,0.0768626490378251,3.26987399848851,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0431,454,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,276266.567425497,243.29718914135304,58061.268760571664,238.64340137048887,0.7552304106847882,3,17.357494546497907,5.6468764058826535,43.55695626957725,16.002019138503364,0.2781019877934395,0.07924512063603878,3.509389418065512,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0432,455,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,207319.8878997596,215.05773386049538,43571.163325818336,202.60216893237737,1.0602287636070993,3,23.62610293111787,7.854731102608313,55.451318514383615,21.76175046493095,0.2917746507265689,0.08040049046056111,3.6290158064358233,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0433,456,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,266885.22483989137,137.75944114436788,56089.64889258045,407.15647818141287,0.8519393374531006,3,16.845622521627575,6.050147552155589,42.50165427062391,17.074460227154,0.23778982994359685,0.07558945119973055,3.14580706923355,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0434,457,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,241201.7400653945,255.9086994764322,50691.906682596025,198.08590636546327,1.319163702284637,3,27.925355101548202,9.60639903274682,62.558991860142,26.13936066536243,0.2937091660187592,0.08056088752058191,3.645803504134951,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0435,458,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,274841.16615256487,208.17470499431576,57761.70082091609,277.4674320902402,1.392279018511248,3,27.03178471603974,9.818169881196784,61.14909210387084,26.657259530951137,0.26608152290146075,0.0781961227009077,3.4027457335601636,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0436,459,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,205327.2004018137,230.27317219999148,43152.37228116806,187.39643819076923,1.273767217816563,3,27.549385744240624,9.34805667708165,61.970009610294156,25.504274203155042,0.2985243632234044,0.08095695236770549,3.6874456670195586,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0437,460,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,196069.6770239226,132.76473510386828,41206.774745027666,310.3743980868836,1.0972630388273537,3,22.02883278414289,7.830344206307867,52.597406146905634,21.69961510709718,0.25748189717515285,0.07742516459544248,3.325558279669568,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0438,461,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,302327.6539512726,171.30414134813867,63538.369240251064,370.9097091302834,0.581778798261211,3,12.4476892690081,4.245774119937566,32.88758944460846,12.204178109760633,0.24437863549637923,0.07621510383715781,3.206433150291599,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0439,462,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,330471.24757259514,219.66371760629298,69453.13760460114,316.17937801218125,1.0782793997521871,3,21.63828719225108,7.693668552367772,51.88153548475158,21.35077035840961,0.25608707064825154,0.07729843006629081,3.3129659998092116,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0440,463,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,261408.8286162614,276.6104550819498,54938.70791574543,198.61399634901383,1.0064426408330962,3,22.80202806109933,7.498267274549767,53.99366118064167,20.85023972704454,0.29348003081283935,0.08054192775649537,3.6438168167532026,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0441,464,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,177863.108368755,143.74422367462017,37380.41064405638,260.04808880995995,1.0451039704861835,3,22.083101560040543,7.595028902100003,52.696315427433674,21.098364302734208,0.27118703038222086,0.07864563034411352,3.4482148492629974,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0442,465,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,285275.28304423165,114.35114694377785,59954.57587913197,524.3023570949347,0.6525751079109945,3,12.59423103204684,4.601752542037824,33.224016398860655,13.179718561744869,0.2208010091926409,0.07391836643500392,2.9870926515508183,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0443,466,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,177142.07926622895,100.76574626653903,37228.876331033694,369.45963991134727,1.484809196467051,3,26.647095587694736,10.169211987575697,60.53137986154171,27.51041253149654,0.24465940578514975,0.07624150182404477,3.209005593171434,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0444,467,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,246950.6924148347,269.5798413801256,51900.129127183296,192.52229269621333,0.9024877224075907,3,21.09157477467022,6.793674635043577,50.86735678064637,19.02775898985861,0.296172225211492,0.08076404365932409,3.667129724965168,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0445,468,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,184828.07184905343,136.63289326385797,38844.1947722109,284.2960713508212,1.086795076165997,3,22.30731674031858,7.8171682132752,53.103507437092965,21.666030318030394,0.2641919320138822,0.07802822903390078,3.385850675902169,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0446,469,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,239170.4529601858,269.89484748726227,50265.0033926161,186.23921079111508,1.3744664252594014,3,29.13116268328462,10.018015205679673,64.40689111384495,27.143768187600127,0.29906691803412255,0.08100129878781219,3.6921249721877483,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0447,470,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,174195.25529589545,205.65932692020044,36609.56021136688,178.01069739750756,0.7103065138153133,3,17.713203379973944,5.461137720317352,44.282648092504274,15.50497971584316,0.3030547922691809,0.0813255408005777,3.726440541137209,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0448,471,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,158077.9443840208,242.21967462462115,33222.282737756505,137.15765570754147,1.477935779558322,3,32.59036446211774,10.952520206927492,69.36866414179214,29.390213566387256,0.3271234478909009,0.08322175447208234,3.9307444305399515,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
